id,fav_cnt,rt_cnt,text
570307044118536192,0,0,"@slecnaJohana Ahoj Johanko, ano, jedná se o VIP místa, která je možné získat jedině za zásluhy ;)"
570304734856388609,0,0,"@jansmitka Honzo, souhlasíme, vyčerpání 250 míst trvalo zhruba 5,5 hodiny. :) Jsme zvědaví na druhou vlnu :)"
570303960411742208,0,0,"@HonzaID Honzo, můžeme prozradit, že druhá vlna registrací se blíží! Doporučujeme sledovat nás během neděle ;)"
570303466398199808,1,0,"@skopmichal @jantvrdon @Matesmac @registrace Zdravíme, druhá vlna registrace není daleko. Můžeme prozradit, že proběhne tuto neděli. ;)"
568672670109315073,0,0,"@HonzaID @bechyne Honzo, proběhne ještě jedna vlna registrací. Sleduj nás ;)"
568671919853182976,0,0,"@jansmitka Honzo, souhlasíme. Loni to bylo plus mínus 24 hodin, letos jsme na zhruba na 5 hodinách :)"
568671580492042240,1,0,"@skopmichal @jantvrdon @Matesmac @registrace Není čeho se obávat, toto byla první vlna registrace, proběhne další ;) Sleduj nás na sítích ;)"
568505705273163776,0,0,"@eshopkonzultant @bechyne Honzo, jedná se o první vlnu registrace ;) Ale 500 jich nebude :)"
568474792023740416,0,0,"@bechyne @eshopkonzultant Uvidíme, vše pečlivě sledujeme. Většina z nás tipovala zítřek. Museli jsme změnit názor :)"
568453479729106944,0,0,"@KarelUhlik Registrace otevřena, držíme pěsti ;)"
568452761123209216,2,3,Registrace na @PlzenskyBarcamp je otevřena! Máme 250 míst. Bude jedno vaše?  #barcampcz #registrace #kdozavaha...
568436342973202432,0,1,"RT @eshopkonzultant: tak je to tady!  &gt; kdo se neregistruje a nestihne to, je prdlavka! @PlzenskyBarcamp #barcampcz …"
568436323142516736,0,1,RT @hloza: Že by @PlzenskyBarcamp právě pustil registraci?
568330644666912768,1,3,"Podělte se o váš názor! Vyplňte, prosím, krátký dotazník a pomozte nám udělat Plzeňský Barcamp lepším!  #barcampcz"
567272229315297281,0,0,"@KarelUhlik určitě se ozveme, směřujeme na druhou polovinu týdne ;)"
566593320970104832,0,2,RT @PavelLasak: Začnete podnikat s tim co umite nejlépe #barcampcz souhlasím
566558459995627520,0,0,@davidlorincz očekáváme Tě při reparátu na Plzeňském barcampu :))))
566529170264838145,4,3,"Registrace na @PlzenskyBarcamp proběhne brzy. Sledujte nás na sítích. Zatím prozradíme, že to bude v průběhu příštího týdne! #barcampcz"
566528007935123456,0,0,"@PavelUngr Pavle, registrace je za rohem ;) Sleduj nás, bude brzy ;)"
566527394811760640,11,11,Druhý ročník Plzeňského Barcampu je tady! Zapište si do diářů termín - sobota 28. března 2015! #barcampcz
536104094289899520,1,0,"@PavelUngr @JiriKolda @PavelLasak Omlouváme se, ale v tuto chvíli nedokážeme potvrdit určitý termín. Ještě vydržte, prosím."
536102651709358080,1,0,@PavelUngr @JiriKolda Plzeňský Barcamp plánujeme na duben 2015 :)
504232581144268800,0,15,"RT @shopcampcz: Právě jsme otevřeli registraci pro prvních 200 lidí! Tak neváhejte a zapište se, ať Vám zbyde místo! :) …"
477733734398324736,0,2,"RT @fremycz: Plzeňský Barcamp od kluka v zeleném, co snědl všechny bagety  Pamatuji si ještě @PlzenskyBarcamp #barcam…"
471937310314217472,1,1,@JiriKolda v rozhovoru na @mladypodnikatel Nahlédněte do zákulisí! --&gt;  #barcampcz
471599559614148608,0,1,RT @VaclavTuma: #BarcampCZ
469743012336377856,1,1,"@bcbrno se blíží! S kým se potkáme? Pojďme si zavzpomínat, jak se vám líbil ten náš a co byste vylepšili? #barcampcz"
466257281496412161,0,1,RT @JakubBoucek: Za někoik sekund nastane takové malé ajťácké milenium.
463552300062371840,1,3,Jak neuspět se svým webem? Přednáška od @bechyne online!  Petra potkáte i na @bcbrno! S kým se uvidíme? #barcampcz
461592777974104064,2,0,"Přednáška od @vicherek je online! Každý, kdo chce znát a být znám správnými lidmi, by ji neměl minout.  #barcampcz"
461083983582097408,0,4,"RT @chovatel: Já mám koně,vraný koně jsou to koně μ,ν, a ξ. Vypočítejte vzájemnou polohu koní v čase τ. Koně považujte za sféricky symetric…"
460888196268580865,0,0,Chcete tričko Plzeňského Barcampu? Jedinečná příležitost je tady! Objednávejte na:  #barcampcz
460705790723366912,3,3,"Mluvili jste někdy spatra na téma, které předem neznáte? Videa jsou tady!  #barcampcz Děkujeme @adamhruby @endlife_cs"
460541372554952704,0,0,"@posvick Kamile, dobře, že se připomínáš ;) Pošli nám ještě o jakou velikost máš zájem ;) Pozor, trička jsou o něco menší, než jsme čekali."
456844105512157184,4,1,Na #barcampcz nechyběla ani regionální televize a tady je našich pár minut slávy! :) @sibiranka @Balooing
456085611120975872,0,0,@eshopkonzultant @atsor @bcbrno Informace jsou na webu @bcbrno:  Vypadá to na 1. května! ;)
455956911725477888,0,2,RT @sibiranka: #barcampcz Moje původní slajdy jsou teď doplněné o textové bratříčky  a vše je opět na …
455400974715486208,11,0,Děkujeme všem za účast! Vytvořili jste skvělou atmosféru! Těšíme se na opětovné setkání na #bcbrno! #barcampcz
455397825808175104,0,2,RT @vitpetricak: Kratke shrnuti @PlzenskyBarcamp  jeste jednou diky za skvelou akci #barcampcz
455307829763903488,6,0,Momentka z úklidu po @PlzenskyBarcamp.
454963097795854336,0,1,RT @zuzuzka: #barcampcz we have a winner @vaclavtuma &amp; fred
454963076853686272,0,2,RT @MichalBryxi: Komunitní vodnice na #barcampcz v patře na terase. Přidá se někdo?
454963036303138816,0,2,RT @martinhomolka: Nakouknuti do kuchyně Socialbakers #barcampCZ #insidebakers @ Vědecko technický park
454963022029922304,0,5,RT @llostindream: Přednáška od @sibiranka je super. Takhle má vypadat #barcampcz
454939280314732544,0,8,"RT @vitpetricak: Velka pochvala bagetovemu tymu @PlzenskyBarcamp, bagety jsou luxusni :) #barcampcz"
454939255668998144,0,1,RT @fialovakalena: @kavaKofiKofi KofiPlzeň dnes na @PlzenskyBarcamp ! #seeyouthere
454939222219444224,1,0,"@posvick Kamile, dnes ne, ale pokud budete mít zájem, můžeme vám ho objednat a poslat. Cena se pohybuje do 300 Kč s dopravou ;)"
454938838860054528,0,1,"Hledejte kelímky Kofi s citátem o kávě, vyfoťte se, postněte to na FB Kofi Plzeň a přineste kelímek ke stánku. Kafe za kačku! #BarcampCZ"
454910851271884801,2,1,Za pár minut startuje cvičení v místnosti Sokolovna! #BarcampCZ
454896883992125440,1,2,"13:00, ZOO a lukostřelba v podání Freda Williamse. Buďte tam! #barcampcz"
454896666244808704,0,3,"RT @gregusmojmir: #barcampCZ začal energickejšie, než som čakal :)"
454896571516452864,0,2,RT @PetrDousa: Na #barcampcz zatím nejlepší zumba :) (@ Vědecko technický park w/ 50 others)
454886484672540672,1,1,"Omlouváme se, kapacita sítě dokáže pojmout po včerejších večerních komplikacích pouze potřeby přednášejících. Díky za pochopení. #barcampcz"
454885930097451008,0,1,"RT @RDPanek: Parkujte kdekoli najdete flek, znacky v ramci #barcampcz neplati @PlzenskyBarcamp"
454846844687097856,0,0,"@katareena Je to velká škoda, ale zdraví je přednější. Brzy se uzdrav! ;)"
454725469217521665,0,0,"@zneuzity Bezva, děkujeme a těšíme se!"
454725314800005121,0,0,@tvenerova Držíme pěsti! Rádi tě tu uvidíme! ;)
454642373247901696,0,1,RT @mergado_cz: Pomáhám Michalovi s prezentací na @PlzenskyBarcamp Na starost jsem si vzal kreslení. Že mi to jde :)
454615694353891328,0,0,@zneuzity Super! Děkujeme za iniciativu. Provedli jsme poslední drobnou úpravu programu.
454615037165207552,3,4,Zítra se vám bude hodit čtečka QR kódů do mobilu. @LangevoCZ si pro vás chystá překvapení. #barcampcz
454565846191706113,0,0,"@stefankuska Štefane, dá se odhlásit jen přes Twitter, což se ti povedlo. Jsi odhlášen, díky za info :)"
454372511485288449,1,0,"@orangesunny_cz Vida, do Brna se chystáme, ozveme se ;) Přejeme brzké uzdravení a krásný zbytek večera ;)"
454367373072814081,0,0,@mergado_cz Děkujeme za podporu! V sobotu na viděnou ;)
454367298888146944,0,1,RT @mergado_cz: . @PlzenskyBarcamp vypadá super - moc se těším!
454352551711100928,0,4,"RT @AurielleCz: Zapište si do kalendářů datum 31. května 2014, to totiž proběhne další brněnský Barcamp. #barcampcz #bcbrno"
454352411617148928,4,0,Parkování je zdarma přímo před Vědeckotechnickým parkem a kolem něj. Míst bude dostatek ;) Už se to blíží! #barcampcz
454352184239738880,0,0,"@vpechoucek Vlasto, pošli nám email na veronika.grekova@gmail.com ;) Určitě najdeme řešení ;)"
454351909630246912,0,0,@crawlerdev Parkování je zdarma přímo před Vědeckotechnickým parkem. Místa bude dost ;) Těšíme se!
454351717837320193,0,0,"@orangesunny_cz Vašku, to nás mrzí. Ať je brzy lépe! ;) A třeba na příštím ročníku na viděnou ;)"
454278877423345665,0,1,"Máme pro vás odpovědi na otázky, které se nejčastěji objevují. Máte další dotazy? Napište nám!  #barcampcz"
454277281267974144,3,0,Co říkáte na barcampové vychytávky? Mili jich připravuje pěknou zásobu! Těšte se! #barcampcz
454275750716534785,0,3,RT @eshopkonzultant: ZMĚNA: Zájemců o #warmup party @PlzenskyBarcamp je více než míst &gt; nově tedy přesun zde:  @necod…
454275681665687552,0,0,"@eshopkonzultant Honzo, máme to v plánu. Pokud nám ho nic nenaruší, chtěli bychom určitě záznamy dodat nejdéle do měsíce po skončení akce."
454275283827560449,0,0,"@filipgoc Děkujeme Filipe, vážíme si podpory! Stream se nám snad povede příště. A ještě lépe se třeba naskytne příležitost potkat se osobně."
454203464395276288,0,1,RT @LangevoCZ: Chystáme na #barcampcz #plzenskybarcamp OFFLINE VERZI #LangevoCZ a nemůžeme se dočkat :-)
454203364960899072,0,0,"@filipgoc Ahoj Filipe, stream nebude, ale přednášky budou nahrávány ;) Nejdéle do měsíce bychom je chtěli zveřejnit ;)"
454166898947551232,4,2,"Těšíte se na saláty, slané a sladké koláče od Bistro Kantýna? My ano! #barcampcz #zarohem"
454163589864357888,0,2,RT @RenataKukli: Kdo z Ostravy se o víkendu chystá na Barcamp do Plzně? #barcampcz
454163546700804096,0,1,RT @lumirbalhar: Chystá se někdo autem z Ostravy do Plzně na #barcampcz? #ostrava #plzen #spolujizda #jizdomat
453990856622878720,0,0,"@crawlerdev Radku, nahlášení se @eshopkonzultant bude fajn, abychom mohli dobře odhadnout počet míst ;) Těšíme se!"
453986625383854081,1,2,Warm-up party v pátek ve 20:00 v restauraci Švejk v Plzni na Borech:  Tímto děkujeme @eshopkonzultant za organizaci!
453986191357263872,1,0,"@chillipes 20:00, restaurace Švejk na Borech -"
453972724265000960,0,1,RT @EduardStula: Dalším bodem v diáři pro dnešní večer je vybrání přednášek na @PlzenskyBarcamp :)
453953410291990528,0,4,RT @JiriKolda: 1 Plzeň; 300 lidí; 24 přednášek; 500 baget; 300 teplých jídel; 14 kg salátů; 96 koláčků; Teslova 3 =&gt; to je @PlzenskyBarcamp…
453888702465736704,0,0,Souhrn toho nejdůležitějšího:  Brzy k vám dorazí také newsletter s informacemi. #barcampcz
453827931320885248,1,5,Už jste četli dnešní Plzeňský deník? Slovník Plzenštiny od Baloo je na titulce :) #BarcampCZ
453825561295851520,0,0,@eshopkonzultant @atsor @necodymiconer co Třebas u Salzamannů nebo Na Spilce?
453821050636496896,1,0,"Chcete warm-up párty? Ozvěte se, ať víme, kolik vás je! #barcampcz"
453561219556057088,2,2,Kudy kam na Plzeňský Barcamp? Mrkněte na ! Sledujte #barcampcz a nic vám neunikne ;)
453523790275031040,3,0,"Kvalitní káva a čaj jsou základ, proto jsme vše svěřili do rukou odborníků -  a  #barcampcz"
453520412325195776,0,1,RT @atsor: @PlzenskyBarcamp díky za skvělou nabídku! Už jsem ji využil :-)
453501597348560896,2,1,"Hledáte ubytování na #barcampcz? Nabídka Ibis 1 lůž. 800,-, 2 lůž. 1000,-, snídaně... Pište na H6734@accor.com, s heslem ""Plzeňský Barcamp"
453431662962290688,0,1,"RT @Billoslav: Jak to vidím já, tak v sobotu to bude boj. Jak můj vnitřní, tak s ostatními (aspoň dle hlasování) @PlzenskyBarcamp #AzMocDob…"
453297885460045824,0,1,"RT @PavelAbbePajkrt: Byla to fuška, ale přednášky na @PlzenskyBarcamp vybrány. Škoda, že nestihnu všechny."
453238579381415936,0,0,"@janpoboril Honzo, nám se program zobrazuje dobře. Pomohl bys nám a poslal nám bližší popis třeba na email veronika.grekova@gmail.com? Díky"
453154369043963904,0,1,"RT @necodymiconer: Jsem rád, že @PlzenskyBarcamp proti mé přednášce nepostavili nějaké téma, na které bych chtěl jít.-) …"
453140663237107712,0,1,RT @mrtnzlml: Program už je veřejný:  #barcampcz
453140636586504192,0,1,"RT @fremycz: Je to jasný, v 8:30 na registraci #barcampcz a pak v sedm se sejdeme na afterparty. Širší program  Bude …"
453140475193860097,0,2,RT @mladypodnikatel: Plzeňský Barcamp (@PlzenskyBarcamp) konečně zveřejnil celý program!
453140434874015744,0,0,"@posvick Kamile, vypadá to dobře. Vypadá to na místnost navíc a šance na realizaci je veliká. Bude stačit, když se vám ozveme dnes večer?"
453137948859703296,1,0,"@Jan_Kvasnicka Zdravíme Honzo, registrace se otvírají v 8:30. Kompletní program najdete na našem webu:  #barcampcz"
453137561192763393,3,1,Program Plzeňského Barcampu je oficiálně zveřejněn!  Těšíme se už v sobotu! Aktuální novinky pod hashtagem #barcampcz
452780213316091904,0,0,"@EDDYcek Zdravíme Vašku, pracujeme na detailech programu, během dnešního večera bude zveřejněn. Budeme vás informovat na sítích."
452779971799711744,1,0,"@posvick Zdravíme, v pondělí budeme mít potvrzeno, zda bude ještě jedna místnost. Rádi bychom dali možnost realizace i prvním pod čarou."
452779604487720960,1,0,"@filippodstavec @fremycz @sibiranka Zdravíme, ladíme ještě poslední detaily programu. Během dnešního večera bude oficiálně zveřejněn."
452779240640245760,1,0,"Hlasování pro přednášky Plzeňského Barcampu skončilo. Ladíme ještě poslední detaily programu, který bude brzy zveřejněn. #barcampcz"
452691474074050560,0,0,"@kom1n Ahoj, připravujeme Google kalendář, který funguje velmi hezky. Speciální možnost sestavení rozvrhu není v našich silách. Těšíme se!"
452542635459489792,0,1,RT @eshopkonzultant: Díky všem za hlasy  - uvidíme se v sobotu v Plzni @PlzenskyBarcamp .Těším se!
452103786912546817,0,1,RT @eshopkonzultant: Poslední možnost dát hlas přednáškám na @PlzenskyBarcamp - hlasování končí dnes...  &gt; hlasuj! :-)
452103761507680256,0,1,RT @janpoboril: Díky za hlasy na @PlzenskyBarcamp. Není tam tvůj hlas? Tak hlasuj:
451820857774837761,0,2,RT @MarketingSobe: Chcete @necodymiconer a @filippodstavec slyšet naživo? Hlasujte pro jejich přednášky na  @Plzensky…
451813621824507904,0,2,RT @fremycz: Ještě do zítra hlasujeme pro přednášky @PlzenskyBarcamp  a příští sobotu se uvidíme v Plzni! #barcampcz
451805007047049216,0,1,RT @hukkv: přednáška JAK SABOTOVAT PROJEKT má jenom 4 hlasy? #stydtese  neříkejte že ste to nikdy nezkusili? @Plzens…
451478393000058880,0,0,"@Virus_3000 Ahoj, napiš na email některého z organizátorů a uvidíme, co s tím půjde udělat ;)"
451265107637837824,1,0,"@PlzenskyBarcamp se blíží! Objevují se stále nové přednášky a vy až do pátku můžete rozhodovat, které se uskuteční!"
450708137763680256,0,0,"@RichardKapicka Richarde, odebrali jsme vás z účastníků. Snad se potkáme na dalším ročníku ;) Přejeme fajn večer."
450588704902750208,0,0,"@RichardKapicka Na vývoj webu máme omezené kapacity a nelze zajistit kompletní funkčnost. Chcete-li zrušit účast, můžeme to zajistit."
450587671979884544,0,1,RT @RadekHulan: 12. dubna se uvidíme na @PlzenskyBarcamp :-)
450557555488862208,0,1,RT @mladypodnikatel: Už v pátek končí hlasování pro výběr přednášek na @PlzenskyBarcamp! Už jste hlasovali?
449651063231373314,1,0,"Programování, kvalitní web, SEO, GTD nebo vůle? Vyberte si své přednášky a dejte jim hlas! Program je váš! #barcampcz"
449276160904802304,0,2,RT @crawlerdev: Na @PlzenskyBarcamp chtěj asi všichni softskills přednášky.Ale programování pro pořádný chlapi a holky je az dole ;) http:/…
449176893544472576,0,2,RT @Billoslav: Ja uz hlasoval. Co ty? @PlzenskyBarcamp
448949473012891648,1,0,"@janpoboril Zdravíme Honzo, máte možnost dostat se na detail klikem na foto. Na zobrazení popisu přednášky se pokusíme ještě zapracovat ;)"
448948748429717504,0,1,RT @mmencl: Jedete na @PlzenskyBarcamp? Tak NEHLASUJTE pro moji přednášku. Ale kdybyste fakt chtěli slyšet jak dělat věrnostní programy bud…
448948301233397760,0,2,RT @eshopkonzultant: @PlzenskyBarcamp už spustil hlasování k přednáškám -  - je jich docela dost.. Přijdete na moji? …
448948264835244033,0,1,RT @chillipes: @PlzenskyBarcamp Nejnovější přednášky jsou hodně cool!  nejvíc ta emoční inteligence :) …
448856011047436288,0,1,"RT @posvick: Jdete na @PlzenskyBarcamp ? Zajímá vás, jak umí bankovní aplikace scanovat složenky či pracovat s QR kódy? Hlasujte http://t.c…"
448847195480272897,0,2,RT @jirikrejcik: Budete na @PlzenskyBarcamp a chcete se dozvědět něco o @CoworkingKolin ? Tak hlasujte pro mojí přednášku …
448847169429454848,0,2,RT @janpoboril: Jedete na @PlzenskyBarcamp? Chcete si společně zanadávat na #Drupal? Hlasujte a přijďte:
448600717478334464,0,1,RT @fremycz: Těším se. RT @Unreed: Tak jsem se rozhoupal a přednáška na #barcampcz v Plzni oznámena. #ufff #seeya
448600661194977282,0,2,RT @necodymiconer: Já hlasoval pro! RT @filippodstavec: Jdete na Plzeňský #barcampcz ?Zajímá vás linkbuilding? Budu rád za hlas pro http:/…
448600621844033536,0,2,RT @mrtnzlml: Ještě to nevzdávám! :-) #barcampcz Každý hlas se hodí...  Schrödingerova kočka ve kvantových teoriích..…
448600410077814784,0,1,RT @ZbynekFridrich: Pokud mě chcete slyšet kvákat o tom co jsem se naučil a budete na @PlzenskyBarcamp. Můžete hlasovat …
448545112046698496,0,2,RT @filippodstavec: Jdete na Plzeňský #barcampcz ?Zajímá vás linkbuilding?Budu rád za každý hlas pro mou přednášku:  …
448544767073603584,0,1,RT @necodymiconer: Jdete-li na @PlzenskyBarcamp #barcampcz určitě nevynechte barcampovou přednášku o budoucnosti SEO …
448519802152562690,0,1,RT @mladypodnikatel: Právě @PlzenskyBarcamp odstartoval hlasování pro vypsané přednášky! Koho účastníci uvidí na pódiu? …
448519357237559298,1,5,"Hlasování pro přednášky je spuštěno! Program je ve vašich rukou!  #barcampcz Pozor, hlasovat mohou jen registrovaní."
448377114908430336,0,1,RT @Unreed: Tak jsem se rozhoupal a přednáška na #barcampCZ v Plzni oznámena. #ufff #seeya
446924621989040128,0,1,RT @bechyne: Moje přednáška na @PlzenskyBarcamp je on-line
446924379092688896,0,6,Máš co říct na Plzeňském Barcampu a nezbylo místo? #RegistraceZaPrednasku Pošli nám mail:  #barcampcz #plnimevaseprani
446264952656252929,0,0,"@mmencl Marku, děkujeme za upozornění, šotek nalezen a odstraněn. Těšíme se!"
446264745394700289,1,0,"@janpoboril Honzo, jde o záměr. Chceme dát prostor co nejvíce lidem, proto pouze jedna přednáška na osobu."
446264341210603520,0,0,"@vpechoucek To nás mrzí :( Můžeme vám prozradit, že se snažíme vyjednat místnosti navíc, ale zatím nevíme, jak to dopadne. Sledujte nás."
446223168228052992,1,0,@batko Určitě. Rádi bychom realizovali warm-up party i afterparty ;) Program budeme postupně upřesňovat ;)
446190421916807168,0,0,@batko @lumirbalhar rozhodnou registrovaní účastníci ;) Hlasování spustíme již brzy.
446189847817228288,0,1,"RT @bechyne: @eshopkonzultant @PlzenskyBarcamp svou přednášku už mám skoro sepsanou. Vím o pár lidech, co také něco připravují. Bude to su…"
446030929849753600,3,10,"Wow, 250 účastníků se zapsalo na @PlzenskyBarcamp během jediného dne, kapacita je vyčerpána! Bude to:  #barcampcz"
445966709812625408,0,1,RT @mladypodnikatel: Posledních pár míst na @PlzenskyBarcamp!
445908991760416768,0,5,RT @JiriKolda: V Plzni se nás za měsíc sejde na #BarcampCZ už skoro 200 :) To je super! Ještě někdo neví o otevřené registraci? http://t.co…
445870411088416769,0,0,@atsor Kapacita je 250 míst. Start zhruba kolem 8:00 a konec cca 18:00. Pak samozřejmě afterparty (zhruba od 20:00) ;) Vše bude upřesněno.
445864945117589504,0,0,@kir_k Můžeme jenom doporučit! Tahle přednáška se vám bude líbit ;)
445862127320846337,1,2,Je vás již více než 200! Děkujeme a těšíme se! #barcampcz
445858820490035200,0,3,RT @katareena: Kdo nejde na @PlzenskyBarcamp je vošouch a dostane pěknej céres!
445858694975483904,0,3,"RT @lumirbalhar: Přemýšlím, že bych si na @PlzenskyBarcamp připravil přednášku o používání ToDo listů a ohýbání GTD dle potřeb. Máte zájem?…"
445856021333155840,0,1,RT @radekvechet: Tak kdo jste se ještě nezaregistrovali na @PlzenskyBarcamp máte zřejmě dnes poslední možnost. Uvidíme jestli budou místa p…
445854641067413504,0,2,"Registrace se plní a kdo zaváhá, nepřijede! Tak šup šup na ! Západ je připraven na čerstvý proud vědomostí! #barcampcz"
445816863986298880,0,2,RT @kom1n: Vy ještě nejste registrovaní na @PlzenskyBarcamp? Tak to byste to měli napravit.. První barcamp v našem krásném městě! Přijeďte!
445651950294802434,0,4,"RT @crawlerdev: Wow, @PlzenskyBarcamp  se snad ""vyproda"" rychlejs nez @BldWin. Co minuta to registrace"
445648613323333633,0,0,"@mmencl Zdravíme Marku, nejprve je nutné se registrovat, poté je možné si zapsat přednášku na homepage, klikem na button: ""chci přednášet!"
445648437401628673,0,0,@mmencl Na našich webovkách se přihlaš jako učastník a následně si vypiš přednášku: budeme se těšit :)
445642157022777344,0,3,"RT @fremycz: Už ví @DavidGrudl, že by se měl zaregistrovat na @PlzenskyBarcamp, aby mohl projít všechny místní bary?"
445632386609741824,0,1,"RT @orangesunny_cz: Kdo by ještě něvěděl, tak @PlzenskyBarcamp spustil registraci. Klucí, holky rychle se hlaste, jináč se nemusíte vejít. …"
445622942735810562,3,19,"Registrace na @PlzenskyBarcamp jsou spuštěny! Neváhejte a zapisujte se, ať máte svoje místo jisté! #barcampcz"
445622183910723584,0,7,"RT @fremycz: Pro všechny odvážlivce. @PlzenskyBarcamp spouští registrace, buďte u toho!"
445292998990254081,1,2,"#registrace přednášek na #barcampcz je za rohem! Máte už připravené vlastní téma? Nebo je snad nějaké téma, které byste si rádi poslechli?"
444897897843159040,2,10,"Něco nám říká, že registrace na #barcampcz se blíží! Náš špeh zaznamenal pracovní sobotu. V pondělí to vypukne!"
441488730420174848,2,0,Barcamp není jenom o IT! Trocha inspirace z Brna:  #barcampcz
439677698181726208,0,0,"@PetrHodac Díky @active24cz, občerstvení je moc důležité pro příjemný průběh."
438635801170411520,1,1,Ptáte se na datum registrace na Plzeňský #BarcampCZ? Prosíme o trpělivost. V první polovině března to vypukne. Chceme to mít #bezchyby :)
438010356653240321,1,2,"Na Barcampu budete nováček a nevíte, co očekávat? Přečtěte si feedback od @DavidKlouda ze zlínského Barcampu!"
437146684226023424,0,3,"RT @fremycz: Tým @PlzenskyBarcamp dobře zvolil prezentaci skrze místní nářečí. Ať už budí negativní nebo pozitivní reakce, mluví se o tom. …"
436541887521230848,4,3,Plzeňský Barcamp? Copa to je? Kdypa to bude? Připravte se na sobotu 12.dubna...třeba tréninkem plzeňštiny!  #barcampcz
435164827359916033,0,1,RT @DavidGrudl: @vicherek @adamhruby @PetrLudwig @VojtaRocek jen párkrát se vyspíme a budeme campovat v plzeňských barech! …
435016350625726464,0,2,"RT @srazplzen: Plzeň přepadla zpráva o prvním @PlzenskyBarcamp Ve Vědeckotechnickém parku se uskuteční v dubnu, konkrétně 12. Sleduj http:/…"
434678119346479104,0,4,RT @JiriKolda: @socialbakers team na #BarcampCZ
434629928190234624,0,6,RT @fremycz: Kdepa žádná mýlka. První @PlzenskyBarcamp bude 12. dubna ve Vědeckotechnickém parku Plzeň.  Sleduj sítě!…
434623932466212864,11,26,První Plzeňský Barcamp bude v sobotu 12. dubna 2014 ve Vědeckotechnickém parku Plzeň!  #barcampcz
434396473355415554,3,1,Jednání s @pbrada ze ŽCU dopadlo skvěle :)
434233281887084544,1,2,Zítra oznámíme místo a čas historicky prvního Plzeňského Barcampu. Už teď se nemůžeme dočkat...
434044346388992000,2,0,"Naš web dostal finální textaci. Fajn, že umíme plzeňsky :)"
433611649204101121,0,0,Parádní místo konání pro 1. Plzeňský Barcamp nabízí Vědeckotechnický park Plzeň
433364026262028288,0,0,Noční šichta...
431180244373221376,0,0,Dneska jsme si na malovali práci na příštích několik týdnů :) Ale web bude super!
429344465606557696,0,0,S pizzou je plánování Barcampu rozhodně příjemnější :)
428512707973640192,3,1,S holkama jsme navštívili Plzeň 2015 a rozjednali slibnou spolupráci...
428266099667652608,0,0,První oficiální setkání organizátorů ...
427872270120271872,0,1,Něco se chystá. Sledujte
